Red Fighter,Blue Fighter,Referee,Date,Location,Winner,Title Fight,Weight Class,Blue avg knockdowns,Blue avg sig strike pct
Adrian Yanez,Gustavo Lopez,Chris Tognoni,3/20/21,"Las Vegas, Nevada, USA",Red,FALSE,Bantamweight,0,0.42
Trevin Giles,Roman Dolidze,Herb Dean,3/20/21,"Las Vegas, Nevada, USA",Red,FALSE,Middleweight,0.5,0.66
Tai Tuivasa,Harry Hunsucker,Herb Dean,3/20/21,"Las Vegas, Nevada, USA",Red,FALSE,Heavyweight,,
Cheyanne Buys,Montserrat Conejo,Mark Smith,3/20/21,"Las Vegas, Nevada, USA",Blue,FALSE,WomenStrawweight,,
Marion Reneau,Macy Chiasson,Mark Smith,3/20/21,"Las Vegas, Nevada, USA",Blue,FALSE,WomenBantamweight,0.125,0.535625
Leonardo Santos,Grant Dawson,Chris Tognoni,3/20/21,"Las Vegas, Nevada, USA",Blue,FALSE,Lightweight,0,0.515
Song Kenan,Max Griffin,Keith Peterson,3/20/21,"Las Vegas, Nevada, USA",Blue,FALSE,Welterweight,0.046875,0.459277344
Derek Brunson,Kevin Holland,Herb Dean,3/20/21,"Las Vegas, Nevada, USA",Red,FALSE,Middleweight,0.15625,0.791582031
Montel Jackson,Jesse Strader,Keith Peterson,3/20/21,"Las Vegas, Nevada, USA",Red,FALSE,Bantamweight,,
Bruno Silva,JP Buys,Mark Smith,3/20/21,"Las Vegas, Nevada, USA",Red,FALSE,Flyweight,,
Manel Kape,Matheus Nicolau,,3/13/21,"Las Vegas, Nevada, USA",Blue,FALSE,Flyweight,1,0.47375
Misha Cirkunov,Ryan Spann,Mark Smith,3/13/21,"Las Vegas, Nevada, USA",Blue,FALSE,LightHeavyweight,1.0625,0.473125
Leon Edwards,Belal Muhammad,Herb Dean,3/13/21,"Las Vegas, Nevada, USA",Draw,FALSE,Welterweight,0,0.465732422
Charles Jourdain,Marcelo Rojo,Mark Smith,3/13/21,"Las Vegas, Nevada, USA",Red,FALSE,Featherweight,,
Eryk Anders,Darren Stewart,Herb Dean,3/13/21,"Las Vegas, Nevada, USA",Draw,FALSE,Middleweight,0.0234375,0.451445313
Angela Hill,Ashley Yoder,Mike Beltran,3/13/21,"Las Vegas, Nevada, USA",Red,FALSE,WomenStrawweight,0.015625,0.496640625
Jonathan Martinez,Davey Grant,Chris Tognoni,3/13/21,"Las Vegas, Nevada, USA",Blue,FALSE,Bantamweight,0.5,0.464375
Dan Ige,Gavin Tucker,Mike Beltran,3/13/21,"Las Vegas, Nevada, USA",Red,FALSE,Featherweight,0,0.529375
Nasrat Haqparast,Rafa Garcia,Chris Tognoni,3/13/21,"Las Vegas, Nevada, USA",Red,FALSE,Lightweight,,
Cortney Casey,JJ Aldrich,Mark Smith,3/13/21,"Las Vegas, Nevada, USA",Blue,FALSE,WomenFlyweight,0,0.4046875
Matthew Semelsberger,Jason Witt,Chris Tognoni,3/13/21,"Las Vegas, Nevada, USA",Red,FALSE,Welterweight,0,0.52
Rani Yahya,Ray Rodriguez,Herb Dean,3/13/21,"Las Vegas, Nevada, USA",Red,FALSE,Bantamweight,0,0.2
Gloria de Paula,Jinh Yu Frey,Mike Beltran,3/13/21,"Las Vegas, Nevada, USA",Blue,FALSE,WomenStrawweight,0,0.49
Dominick Cruz,Casey Kenney,Jason Herzog,3/6/21,"Las Vegas, Nevada, USA",Red,FALSE,Bantamweight,0,0.4859375
Song Yadong,Kyler Phillips,Mark Smith,3/6/21,"Las Vegas, Nevada, USA",Blue,FALSE,Bantamweight,0,0.465
Petr Yan,Aljamain Sterling,Mark Smith,3/6/21,"Las Vegas, Nevada, USA",Blue,TRUE,Bantamweight,0,0.582124023
Jan Blachowicz,Israel Adesanya,Herb Dean,3/6/21,"Las Vegas, Nevada, USA",Red,TRUE,LightHeavyweight,1.05078125,0.528476563
Thiago Santos,Aleksandar Rakic,Herb Dean,3/6/21,"Las Vegas, Nevada, USA",Blue,FALSE,LightHeavyweight,0.71875,0.621875
Joseph Benavidez,Askar Askarov,Jason Herzog,3/6/21,"Las Vegas, Nevada, USA",Blue,FALSE,Flyweight,0,0.5625
Amanda Nunes,Megan Anderson,Jason Herzog,3/6/21,"Las Vegas, Nevada, USA",Red,TRUE,WomenFeatherweight,0.5,0.498125
Islam Makhachev,Drew Dober,Chris Tognoni,3/6/21,"Las Vegas, Nevada, USA",Red,FALSE,Lightweight,0.388671875,0.469420166
Tim Elliott,Jordan Espinosa,Mark Smith,3/6/21,"Las Vegas, Nevada, USA",Red,FALSE,Flyweight,0,0.418125
Livinha Souza,Amanda Lemos,Jason Herzog,3/6/21,"Las Vegas, Nevada, USA",Blue,FALSE,WomenStrawweight,0.5,0.645
Rogerio Bontorin,Kai Kara-France,Herb Dean,3/6/21,"Las Vegas, Nevada, USA",Blue,FALSE,Flyweight,0.59375,0.45875
Uros Medic,Aalon Cruz,Mark Smith,3/6/21,"Las Vegas, Nevada, USA",Red,FALSE,Lightweight,0,0.16
Kennedy Nzechukwu,Carlos Ulberg,Herb Dean,3/6/21,"Las Vegas, Nevada, USA",Red,FALSE,LightHeavyweight,,
Sean Brady,Jake Matthews,Chris Tognoni,3/6/21,"Las Vegas, Nevada, USA",Red,FALSE,Welterweight,0.78125,0.462264404
Mario Bautista,Trevin Jones,Chris Tognoni,3/6/21,"Las Vegas, Nevada, USA",Blue,FALSE,Bantamweight,1,0.52
Jairzinho Rozenstruik,Ciryl Gane,Herb Dean,2/27/21,"Las Vegas, Nevada, USA",Blue,FALSE,Heavyweight,0.625,0.61875
Montana De La Rosa,Mayra Bueno Silva,Jerin Valel,2/27/21,"Las Vegas, Nevada, USA",Draw,FALSE,WomenFlyweight,0,0.375
Vince Cachero,Ronnie Lawrence,Jerin Valel,2/27/21,"Las Vegas, Nevada, USA",Blue,FALSE,Bantamweight,,
Alexander Hernandez,Thiago Moises,Mark Smith,2/27/21,"Las Vegas, Nevada, USA",Blue,FALSE,Lightweight,0,0.3
Pedro Munhoz,Jimmie Rivera,Herb Dean,2/27/21,"Las Vegas, Nevada, USA",Red,FALSE,Bantamweight,0.033203125,0.438515625
Alex Caceres,Kevin Croom,Chris Tognoni,2/27/21,"Las Vegas, Nevada, USA",Red,FALSE,Featherweight,1,0.83
Alexis Davis,Sabina Mazo,Chris Tognoni,2/27/21,"Las Vegas, Nevada, USA",Red,FALSE,WomenBantamweight,0.5,0.45875
Nikita Krylov,Magomed Ankalaev,Mark Smith,2/27/21,"Las Vegas, Nevada, USA",Blue,FALSE,LightHeavyweight,1.21875,0.5615625
Dustin Jacoby,Maxim Grishin,Chris Tognoni,2/27/21,"Las Vegas, Nevada, USA",Red,FALSE,LightHeavyweight,0,0.5
Aleksei Oleinik,Chris Daukaus,Herb Dean,2/20/21,"Las Vegas, Nevada, USA",Blue,FALSE,Heavyweight,2,0.615
Charles Rosa,Darrick Minner,Mark Smith,2/20/21,"Las Vegas, Nevada, USA",Blue,FALSE,Featherweight,0,0.725
Phil Hawes,Nassourdine Imavov,Chris Tognoni,2/20/21,"Las Vegas, Nevada, USA",Red,FALSE,Middleweight,0,0.61